0854527|CMP|Very good, very good.
0854812|CMP|How'd you sleep last night, Buzz, up on top?
0854818||(Music: unidentified)
0855158|CMP|You open up the outer one, and you put the inner one in there and squeeze it and it breaks, then you got to take the ... and insert it and mush it all up - to get that stuff evenly distributed through it.
0855225|CMP|Why don't you guys sleep underneath tonight? I'll sleep top deck.
0855234|CDR|Oh, you're going to sleep downstairs tonight, aren't you?
0855236|CMP|Yes, that's right; I remember ...
0855239|CMP|Unless you'd rather sleep up top, Buzz; I like - you guys ought to get a good night's sleep, going in that damn LM - How about - which would you prefer? Is that probe and drogue going to be in your way over there?
0855251|LMP|No, I don't think so.
0855253|CMP|Well, take your druthers, whichever you prefer.
0855557|CMP|Anybody ... goes right up here?
0855600|CDR|I've just been kind of looking around for it myself.
0855651||(Music: unidentified)
0855716|CMP|..., Buzz?
0860111|LMP|...
0860115|CMP|What?
0860116|CDR|I ... you.
0860117|LMP|Oh.
0860119|CDR|...?
0860120|CDR|Yes, yes.
0860150|LMP|Yes, I ...
0860208|CMP|Well, I thought today went pretty well. If tomorrow and the next day are like today, we'll be safe.
0860347|CDR|...
0860351|CMP|Yep. Okay ...
0860355|CMP|... button goes ...
0860401||(Music - Frank Sinatra - It's Nice To Go Trav'ling)
0860600||BEGIN LUNAR REV 6
0860812|CDR|You got a crater coming up, Buzz? Right through here. I don't know if you can see it or not. If not, let me get a picture of it because it's really - got big ... on the bottom of it. It don't look good.
0860827|CMP|It's out this way.
0860830|CDR|Go ahead, go ahead, go ahead, go ahead.
0860831|LMP|Shoot ... here.
0860833|CMP|I'm not sure we should be shooting this – what we're shooting at or 1 point set; I guess you're alright - in this light stuff, I guess you're alright.
0860846|CDR|Okay, thank you.
0860847|LMP|Oops! ...
0861216||(Music - Bettye Swann - Angel Of The Morning)
0861339|CMP|What time is it, Neil, 88 hours, something like that?
0861342|CDR|86:13.
0861554|CDR|Doesn't it look like some of these crater walls had scallops inside like a design in a fan – like feathers.
0861605|LMP|Seashells.
0861606|CDR|Yes.
0861607|LMP|Like seashells - very pretty, very symmetrical.
0861737|CDR|Take along one of those craters.
0861757|LMP|I took overlapping pictures of all that ... as well.
0861802|CMP|I want to take the - we're going to have to carry a lot of film to take as many pictures as I want.
0861828||(Music - unidentified)
0861856|CMP|I'll tell you what we ought to do, ...
0861859|LMP|Oh, okay, let me go do that.
0861951|CMP|Anybody know when AOS is?
0862007|CMP|When is AOS?
0862009|CMP|Yes. When is AOS ... three or four minutes early?
0862018|CMP|86:38?
0862021|CMP|I think it's ...
0862024|CMP|Okay.
0862037|CDR|... along in here.
0862041|CMP|Yes.
0862304||(Music - The Lettermen - Put Your Head On My Shoulder)
0862448|CMP|Where the hell is the horizon with the world coming over it? I guess it's behind us, huh?
0862458|CMP|Up there? We should be getting earthshine – earthrise features - should be coming up pretty soon.
0862510|CDR|Black and white.
0862512|CMP|There's a colored one right in there - I didn't think we put it there. ...
0862517|LMP|Alright.
0862535|CDR|There's this one - where's - -
0862539|CMP|The dark slide I think is right over there in the girth shelf.
0862542|CDR|Oh, yes, I got it.
0862617|PAO|This is Apollo Control, Houston. We're now less than 2 minutes away from acquisition of signal on Apollo 11 and in Mission Control Center, Houston, we're standing by.
0862700|LMP|That's - that's the one.
0862717|PAO|Mark; 1 minute from predicted acquisition of signal.
0862742|LMP|Are we going to keep the ... lens on?
0862746|CMP|... getting earlier in time. Yes, that's best - better.
0862815|CMP|...
0862818|PAO|We should be acquiring. We're standing by.
0862824|CDR|Got a MASTER ALARM coming on here.
0862849|CMP|Your f:8 is 250 - at infinity?
0862853|LMP|Yes.
0862854|CMP|Good deal. Keep working, you got a lot of film.
0862904||(Music - unidentified)
0862937|CMP|Well, it's ...
0862950|LMP|And I was ...
0862953|CMP|Good deal.
0862955|LMP|...
0862957|CMP|Glad to hear it.
0863000|CDR|Through?
0863002|LMP|Yes - ...
0863005|CMP|It's good ...
0863007|LMP|Yes, I guess so. Nothing like filming your ...
0863023|LMP|... this field of view, it's mostly just blues - I keep getting mostly black and blue.
0863038|CMP|Houston, Apollo 11. Over.
0863038|CMP|Houston, Apollo 11. Over.
0863040|CC|11, Houston. Loud and clear here. Over.
0863045|CMP|Okay. We just appeared to get a solid lock for the last - oh, about a minute, the TUNE FOR MAX needles have been wandering up and down and the pitch and yaw needles have been wandering around, but it appears to have reacquired by itself solidly now. We're just filling - finishing up our fuel cell purge. Hydrogen on number 3 is the last to go off, and it'll be coming off in just a second.
0863045|CMP|Okay. We just appeared to get a solid lock for the last - oh, about a minute. The ... needle's been wandering up and down, and the pitch and yaw needles have been wandering around, but it appears to have reacquired by itself solidly now. We're just finishing up our fuel cell purge. Hydrogen on number 3 is the last to go off. It'll be coming off in just a second.
0863110|CC|Roger, 11.
0863116|LMP|Huh? Is that right? Really should have looked.
0863153|CDR|... flow?
0863201|CMP|RATE to HIGH ...
0863218|CC|Apollo 11, Houston. We believe we've tracked down the reacquisition problem we had on the previous REV. It looks like it was a receiver power supply here on the ground and no problems in the spacecraft at all. Over.
0863235|CMP|Okay. Glad to hear it.
0863238|CC|11, that really winds things up as far as we're concerned on the ground, for the evening. We're ready to go to bed and get a little sleep. Over.
0863250|CMP|Yes. We're about to join you.
0863252|CC|Roger.
0863255|PAO|This is Apollo Control, Houston, 86 hours, 33 minutes. You heard that last exchange. The Mission Control Center has isolated our earlier loss of lock on with the S-Band antenna to a faulty power supply at Goldstone which in turn introduced noisy data causing a ground based receiver to go out of lock. This power supply, a 24 volt one, has already been replaced at Goldstone. In summary, the spacecraft looks good and the difficulty was caused here on the ground. At 86 hours, 34 minutes, we now read our orbit at 64.9 nautical miles apolune, 54.6 nautical miles perilune. This is Apollo Control, Houston.
0865135|PAO|This is Apollo Control, Houston at 86 hours, 52 minutes now into the flight of Apollo 11. Our current altitude on the Apollo 11 spacecraft now reads 64.9 nautical miles. This corresponds with our apolune of 64.9 nautical miles. Our perilune on this pass 54.6 nautical miles. We've had no further conversation with the Apollo 11 crew nor do we expect to do so. We will take the loop down at this time and standby if any further conversation should develop. At 86 hours, 53 minutes into the flight, this is Apollo Control, Houston.
0873008|PAO|This is Apollo Control, Houston, at 87 hours, 31 minutes now into the flight of Apollo 11. The Apollo 11 spacecraft continues on its frontside pass above the Moon. We're now less than 10 minutes away from loss of signal. The Apollo 11 crew in - currently in their rest period. We've received no indication yet that any of the crew members are actually sleeping, although all three appear to be in a very restful mode. This will be the final sleep period for the crew. Now at the threshold of their prime mission objective for the final sleep period prior to landing on the lunar surface and returning. The next scheduled rest period will in fact take place on the surface of the Moon. We are now past midnight Central Daylight Time. It is now July 20, the day scheduled for lunar landing. Our current orbital parameters read apolune 67. - correction 64.7 nautical miles, perilune 54.8 nautical miles. Current spacecraft altitude 54.8 nautical miles. Our time of orbit - orbital period remains the same 1 hour, 58 minutes, 40 seconds. So at 87 hours, 33 minutes, we will continue to standby in the event that we have any conversation with the crew. This is Apollo Control, Houston.
0874003|PAO|This is Apollo control Houston at 87 hours, 40 minutes now in the flight of Apollo 11. Apollo 11 now less than a minute away from loss of signal as it is due to pass over the farside of the Moon and out of range with the mission Control Center as well as the rest of the world. We've had no further conversations with the crew. All spacecraft systems appear in fine shape. We're now less then 30 seconds away from time of loss of signal and standing by.
0874052|PAO|Mark 10 seconds.
0874104|PAO|We've had loss of signal as Apollo 11 passes over the back side of the Moon.
0880500||BEGIN LUNAR REV 7
0893810|PAO|This is Apollo Control, 89 hours 38 minutes Ground Elapsed Time. Coming down - actually, we've had loss of signal on this, the seventh lunar revolution of Apollo 11. Should have acquisition again at 90 hours 25 minutes through the Honeysuckle Creek, Australia station. The crew has been asleep about 2 hours, a little over 2 hours when the third man finally went to sleep, Mike Collins, after a brief interchange with the Ground. And 3 hours 57 minutes remaining in the sleep period. Cabin pressure now holding at 4.7 pounds per square inch at a temperature of 69 degrees Fahrenheit. Crew heart rates are running in the 40's. Apollo 11 presently in a lunar orbit with a pericynthion of 55 nautical miles, apocynthion of 64.4 nautical miles. Velocity in lunar orbit, 5,363 feet per second. Some 44 minutes 46 seconds until acquisition of signal, as the spacecraft comes around from the far side of the Moon on the eighth revolution. And at 89 hours 40 minutes Ground Elapsed Time, this is Apollo Control.
0900200||BEGIN LUNAR REV 8
0913613|PAO|This is Apollo Control 91 hours, 36 minutes Ground Elapsed Time. Less than 1 minute remaining until loss of signal with Apollo 11 as it goes onto the lunar farside in the eighth lunar revolution. Two hours remaining in the crew rest period, which means that midway through the next front side pass the crew will be wakened if they're indeed not already awake. Flight Surgeon, Ken Beers, reported just prior to the LOS in a brief exchange here in Mission Control that the crew apparently were all asleep soundly at this time and the Flight Director, Glynn Lunney, asked the spacecraft systems engineers how the two spacecraft looked as they approached the LOS point. Coming up on LOS now. Mark; loss of signal. The spacecraft systems were described by the systems engineers as being "looking good". 45 minutes to next - 45 minutes, 28 seconds to next acquisition of signal which will be in Ground Elapsed Time 92:23. 92 hours, 23 minutes Ground Elapsed Time. And at 91 hours, 37 minutes Ground Elapsed Time, this is Apollo Control.
0920100||BEGIN LUNAR REV 9
0932935|PAO|This is Apollo control 93 hours, 29 minutes Ground Elapsed Time. Some 5 minutes away from loss of signal of Apollo 11 on this revolution. And a wake-up call is expected from the spacecraft communicator, Ron Evans here in Mission Control just prior to the time the spacecraft goes into the - goes over the hill on the lunar farside. Standing by as we wait for him to make his call. Presently, Apollo 11 is in an orbit measuring 64 nautical miles at apocynthion, 55.5 nautical miles at pericynthion. Present orbital velocity around the Moon, 5,370 feet per second. Spacecraft calculated now to weight 70,321 pounds. Still standing by for the wake-up call. Standing by for Ron Evans big moment as he makes his call to the spacecraft. This being the sleep watch, his job has been rather easy or at least he hasn't had too much conversation with - here we go.
0933240|CC|Apollo 11, Apollo 11. Good morning from the Black Team.
0933302|CMP|Good morning, Houston.
0933304|CC|Ah, good morning. We got about 2 minutes to LOS here, Mike.
0933312|CMP|... You guys wake up early.
0933315|CC|(Laughing) Yes, you're about 2 minutes early on the wakeup. Looks like you were really sawing them away.
0933324|CMP|You're right.
0933345|CC|11, Houston. For planning purposes, you can go ahead and take the monocular into the LM with you.
0933356|CMP|Okay. I'll tell them. How are all the CSM systems looking?
0933406|CC|11, Houston. Looks like the Command Module's in good shape. Black Team has been watching it real closely for you.
0933418|CMP|We sure appreciate that. Because I sure haven't.
0933418|CMP|We sure appreciate that. Because I sure haven't.
0933428|CC|Say again.
0933434|CMP|I say because I sure have not.
0933434|CMP|I say because I sure have not.
0933437|CC|Roger.
0933502|CC|Apollo 11. Thirty seconds. AOS will be 94 plus 21.
0933511|CMP|94:21.
0933541|PAO|This is Apollo control. We've had loss of signal from Apollo 11 as it went over the hill. Now tracking through the Madrid station during this series of revolutions. Next acquisition as Apollo 11 comes back around the east limb of the Moon and the next revolution will be at 94 hours, 21 minutes Ground Elapsed Time. Some 43 minutes from now, and at 93 hours, 36 minutes Ground Elapsed Time, this is Apollo control.
0933701|CMP|He says, "good morning", and take the monocular into the LM, and AOS is 94:21.
0933942|CMP|Huh?
0933943|LMP|...
0933945|CMP|I'll bet it is (laughter).
0934643|CMP|... I turn on the hot water switch?
0934655|SC|...
0934656|CMP|...
0934817|CMP|Mine! By gosh.
0934831|CMP|Ya, ...
0934958|CMP|Where was it on the LCG?
0935026|CMP|I think that baseline altitude is just the foaming sea altitude updated, isn't it?
0935033|SC|...
0935037|CMP|Huh?
0935038|SC|...
0935039|CMP|Ya, well - I can show you on a map where I marked ... the foaming sea. I used zero - inputted all zeros in altitude, here she came out minus, it's below sea level.
0935100|SC|...
0935101|CMP|Um - Well, see those numbers right there behind you ... seen them. Minus 00177. I think that's 1.77 miles if I remember that - numbers right.
0935122|SC|...
0935127|CMP|I can look it up. But they'll have some kind of correction to make to it, so there isn't much point (yawn). 
0935155|SC|...
0935254|CMP|How much sleep did everybody get?
0935258|SC|...
0935304|CMP|Uh huh.
0935319|CMP|...
0935751|CMP|Uh, a good flight for us -
0935753|SC|...
0935754|CMP|- is here in -
0935757|SC|...
0935759|CMP|... at least one of them is here with the toolkit, and the PCK box in A1 over here. This guy right down here with the ...
0935826|CMP|Buzz, I'll put your ... okay?
0935829|SC|...
0935835|CMP|I can get ...
0935836|SC|...
0935838|CMP|Oh, ...
0935900||BEGIN LUNAR REV 10
0940253|CMP|... Buzz.
0940801|SC|... backside ...?
0940913|CMP|... Buzz. What is it you're looking for?
0940937|CMP|... Buzz.
0940940|SC|... remember where I ...
0941303|CMP|...
0941638|CMP|... 94:21.
0941650|CMP|But I can take care of that stuff in the flight plan. I'm trying to get breakfast out of the way -
0941654|SC|...
0942114|PAO|This is Apollo Control. 94 hours, 21 minutes Ground Elapsed Time. Should have acquisition of signal as Apollo 11 comes around on the front side of the Moon on the 10th revolution. AOS is confirmed. We'll stand by Capcom's call to the crew. We have data coming in now. After having breakfast and getting all squared away after the night's rest period, the crew will have a rather busy day including the first manned landing on the Moon. Some of the preliminary time's being generated now for maneuvers of the day - will include separation at - a separation burn at 100 hours, 39 minutes, 50 seconds. Here goes the call.
0942217|CC|Apollo 11, Houston. Standing by.
0942305|LMP|Houston, Apollo 11.
0942306|CC|Apollo 11, Houston. Go.
0942312|LMP|Roger. How do you read the BIOMED in the LMP with the LCG on? Over.
0942318|CC|Roger. Stand by, 1.
0942348|CC|Apollo 11, Houston. We have good data on all 3 crewmen. No. Belay that. The Commander we do not have yet.
0942401|LMP|Okay. He's not up yet.
0942516|PAO|This is Apollo Control following the separation burn at the time of 100 hours, 39 minutes, 50 seconds. The Descent Orbit Insertion burn is now scheduled at 101 hours, 36 minutes, 13.5 seconds. Our descent initiation at 102 hours, 33 minutes, 05.1 seconds. We'll stay up live on the air-ground loop, and continue to monitor any further conversation between spacecraft communicator, Ron Evans, here in Mission Control and the crew of Apollo 11, which at this time is likely in the middle of their breakfast period.
0944046|PAO|This is Apollo Control still standing by as the Apollo 11 - about a third of the way through the frontside pass on revolution number 10. Still in the midst of their breakfast period. Various console positions are preparing numbers for maneuver times, attitudes, and so on for the day's activity to pass to spacecraft communicator who in turn will pass them up to the crew. Probably during this pass - members of the white team of Flight Controllers headed up by Eugene Kranz are drifting into the Control Room now to relieve the night watch - Black Team headed by Glynn Lunney. Glynn Lunney will hold a brief change-of-shift press conference in the Apollo news center in MSC after the handover is complete. We'll continue to monitor the air-ground circuit for any further transmissions from Apollo 11.
0945000|LMP|Houston, Apollo 11. We just had a very good view of the landing site. We can pick out almost all of the features we've identified previously.
0945010|CC|11, Houston. Roger. Sounds real fine. And, 11, I have your maneuver PAD and consumables update whenever you want them.
0945031|SC|...
0945035|LMP|Standby a little, please.
0945037|CC|Roger. We're standing by. And that's the block data on the maneuver PAD, by the way.
0945239|CMP|Houston, Apollo 11 is a couple of minutes away from this rolling right 40 degrees to roll 122, pitch 229, yaw 0. Over.
0945248|CC|Apollo 11, Houston. Roger. We're standing by.
0945405|CMP|Houston, Apollo 11. Ready to copy.
0945408|CC|Roger. Apollo 11, Houston. Here's your block data, TEI-30. Over.
0945420|CMP|Ready to copy.
0945423|CC|SPS/G&N: SPS/G&N: 36639; your Noun 48, minus 0.72, plus 0.51; your Noun 33, 135:24:40.00; Noun 81, plus 3217.8, plus 0603.6, minus 0130.4; your pitch, 064. The rest is NA. Ullage; two jet, 16 seconds. And it's based on LOI REFSMMAT. Over.
0945550|CMP| Roger. TEI-30 SPS/G&N: 36639; minus 0.72, plus 0.51; 135:24:40.00; plus 3217.8, plus 0603.6, minus 0130.4; pitch 064. Two jets, 16 seconds. LOI REFSMMAT. Over.
0945616|CC|Apollo 11, Houston. Readback correct. Your consumables update -
0945636|CMP|Yes. Go ahead.
0945637|CC|Roger. GET 91 plus 30, minus 7 percent; Alfa minus 8, Bravo minus 2.5, Charlie minus 10, Delta minus 6.5. H2 total, minus 2 pounds; oxygen total, plus 9 pounds. Over.
0945719|CMP|Okay. Thank you. And onboard, we're reading for quad Alfa, 75 percent; Bravo 78; Charlie 78; and Delta 77 percent.
0945737|CC|11, Houston. We copy.
0945750|CC|Apollo 11, Houston. I have your baseline altitude update now, if Buzz is ready to copy.
0945801|SC|...
0945802|CMP|Go ahead.
0945804|CC|Roger. Alfa 1 is 500, that's 500 feet above the landing site. Over.
0945823|CMP|Okay. Alfa 1 is 500 feet above the landing site. Thank you.
0945851|CMP|Houston, Apollo 11. Our crew status report for sleep: CDR 5.5, CMP 6.0, LMP 5.0. Over.
0945903|CC|Apollo 11, Houston. Roger. We have that now.
0950517|PAO|This is Apollo Control. Still up live with the air-ground circuit on the tenth revolution around the Moon. The crew reported that the Commander had 5 and a half hours of sleep during the night, Command Module Pilot, 6 hours, Lunar Module Pilot, 5 hours. Now 95 hours and 5 minutes into the mission. Another 27 minutes remaining in this pass 'til loss of signal. Continuing to monitor air-ground circuit. We'll leave it up live until loss of signal.
0951609|CC|Apollo 11, Houston. Over.
0951617|LMP|Houston, Apollo 11. Go ahead.
0951619|CC|Roger. The "Black Bugle" just arrived with some morning news briefs if you're ready.
0951628|CDR|Go ahead.
0951631|CC|Roger.
0951633|CMP|We're all ears.
0951634|CC|Okay. Church services around the world today are mentioning Apollo 11 in their prayers. President Nixon's worship service at the White House is also dedicated to the mission, and our fellow astronaut, Frank Borman, is still in there pitching and will read the passage from Genesis which was read on Apollo 8 last Christmas. The Cabinet and members of Congress, with emphasis on the Senate and House space committees, have been invited, along with a number of other guests.
0951710|CC|Buzz, your son, Andy, got a tour of MSC yesterday. Your Uncle Bob Moon accompanied him on the visit which included the LRL. Among the - -
0951728|LMP|- - Thank you.
0951729|CC|Roger. Among the large headlines concerning Apollo this morning, there's one asking that you watch for a lovely girl with a big rabbit. An ancient legend says a beautiful Chinese girl called Chang-o has been living there for 4000 years. It seems she was banished to the Moon because she stole the pill of immortality from her husband. You might also look for her companion, a large Chinese rabbit, who is easy to spot since he is always standing on his hind feet in the shade of a cinnamon tree. The name of the rabbit is not reported.
0951816|LMP|Okay. We'll keep a close eye out for the bunny girl.
0951819|CC|Roger. You residents of the spacecraft Columbia may be interested in knowing that today is Independence Day in the country of Colombia.
0951842|CC|Gloria Diaz of the Philippines was crowned Miss Universe last night. She defeated 60 other girls for the global beauty title. Miss Diaz is 18, with black hair and eyes, and measures 34-1/2, 23, 34-1/2. First runner up was Miss Australia, followed by Miss Israel, and Miss Japan.
0951918|CC|While you're on your way back Tuesday night, the American and National League Allstars will be playing ball in Washington. Mel Stottlemyre of the Yankees is expected to be the American League's first pitcher. No one is predicting who will be first pitcher for the National League yet. They have nine on the roster.
0951947|CC|Even though research has certainly paid off in the space program, research doesn't always pay off, it seems. The Woodstream Corporation, parent company of the Animal Trap Company of America which has made more than a billion wooden spring mousetraps, reports that it's built a better mousetrap but the world didn't beat a door to its path - didn't beat a path to its door. As a matter of fact, the company had to go back to the oldfashioned kind. They said, "We should have spent more time researching housewives and less time researching mice".
0952032|CC|And the "Black Beag - Bugle" is all completed for the morning.
0952048|CDR|Thank you very much. We appreciate the news.
0952122|LMP|Black Team, we'll be looking for an interesting day with you all tomorrow.
0952127|CC|Roger. We'll be going off here shortly, and we'll pick you up in the morning for sure.
0952349|PAO|This is Apollo Control, some 9 minutes 27 seconds remaining until loss of signal on this 10th revolution in lunar orbit. The crew is preparing, now that they've finished breakfast and gotten a lot of the other items out of the way such as the crew checklist and sleep status and so on, preparing for manning the LM for the second time and preparing for the day's activities which will culminate in landing this afternoon. Apollo 11 is presently in an orbit with a pericynthion of 55.7 nautical miles, apocynthion 63.8 nautical miles. Lunar orbit velocity 5,368 feet per second. We'll continue to standby on the air-ground circuit for the remaining 8 minutes of this revolution or until loss of signal. Ground Elapsed Time now is 95 hours 25 minutes, Apollo Control standing by.
0953016|CC|Apollo 11, Houston. Three minutes to LOS; AOS at 96 plus 20.
0953027|CDR|Apollo 11. 96:20. Thank you.
0953237|LMP|I'll need to holler across to you to get the mission timers on. Do we want to check and get our two mission timers SYNC'd? What's this one read now? 82:50?
0953251|CDR|51, 52, 53, 54, 55, 56 - -
0953256|LMP|Okay, this one is 1 second slow down in the LEB.
0953327|PAO|This is Apollo Control. We have apparently had loss of signal from the spacecraft. Here in Mission Control we are in the process of changing shifts. Flight Director, Gene Kranz and the white team of Flight Controllers coming on to replace Flight Director, Glenn Lunney. The Capsule Communicator on this shift will be Astronaut Charlie Duke. We'll reacquire the spacecraft again in a little over 45 minutes, coming up on the 11th revolution of the Moon. At 95 hours 34 minutes, this is Apollo Control.
0953329|LMP|Let's see, these things come in the Command Module don't they, those umbilicals?
0953334|CMP|...
0953343|LMP|Well, we don't want them.
0953350|CMP|...
0953401|CDR|Anyway, it compares.
0953404|CMP|...
0953413|LMP|Well, we couldn't do that without switching - well, you can have them in here all the time.
0953418|CMP|... there's no way for me ... probe and drogue ... docking ...
0953433|CDR|No, I can't think that that'd be of significance between them - because why would you ever care to whether you'd hook them up again, if you came back and docked?
0953529|LMP|Here's this LCG check. "Verify ... stick visible in red or green band."
0953540|LMP|Yes. Not ... as it should be.
0953547|LMP|The red one comes out this far, and the green one's out further than that. The whole thing is only about that long. It's got to be in one or the other or you can't see it.
0953624|CDR|Having any luck there, Michael?
0953627|CMP|...
0953641|LMP|You don't need to take - you're not taking your scissors over there?
0953643|CDR|No.
0953644|CMP|I've got ...
0953649|LMP|Well - ... pad; I'm going to have to take a leak here.
0953810|PAO|This is Apollo Control at 95 hours, 38 minutes. There will be a change-of-shift briefing following this shift. We estimate the briefing will begin in about 10 or 15 minutes in the MSC auditorium.
0953850|LMP|Yes, I guess I'd better take that pocket – and the purse. Tell you what - How about putting those tissues in that box that's got that spare camera in it?
0953916|CDR|Okay.
0953917|LMP|It'll be right handy on your side over there. Now where did the tissue box go?
0953939|LMP|You want to see if the computer agrees with that mission timer?
0953942|CDR|I did already.
0953944|LMP|Okay.
0954121|LMP|Can you hand me that purse and the - that bag of mine - and the checklist?
0954206|LMP|And if you'll take me off of suit power.
0954210|CDR|Okay. SUIT POWER is OFF; AUDIO is OFF. Whoops - Sorry.
0954421|CMP|...
0954424|CDR|Good.
0954507|CDR|About ready for a little help? ... that.
0954600|CMP|What's that?
0954604|CMP|... I only have one ... left.
0954612|CDR|Okay. Oh, let's see, one small - blah.
0954713|CDR|(Humming)
0954812|CDR|Okay.
0954857|CMP|You want one?
0954859|LMP|...
0954900|CMP|Yes.
0954902|LMP|...
0954942|CDR|We've got a roll rate in; 0.3-degree roll rate. Now it's taking it out; now it's taking it back out the other way.
0955033|CDR|... Now, let's see.
0955041|CDR|I'll keep an eye on ... for you.
0955103|CMP|... on here.
0955106|LMP|Okay, I'm going on.
0955107|CMP|Okay.
0955330|CMP|What's that?
0955332|CMP|Did you repress, huh?
0955400||BEGIN LUNAR REV 11
0955423|LMP|How come you don't ... LM power?
0955426|CMP|Okay. Stand by. You're on LM power. What?
0955436|CMP|What did he say?
0955439|LMP|...
0955440|CMP|Oh, what time is it? It's 95:54.
0955511|CMP|Now, switch from RATE, HIGH, to RATE, LOW. But that might make it better and maybe a little bit worse.
0955521|LMP|...
0955535|CMP|I guess that's right then, Neil; it rattles across the deadband at a fairly high rate.
0955543|CDR|...
0955546|CMP|Alright.
0955630|CDR|...
0955632|CMP|Sure as hell is.
0955648|CMP|I can't get that ...
0955652|CDR|This one - this one? That won't hurt it. ...
0955907|CMP|Stand by for some MASTER ALARMS; I'm purging.
0960028|LMP|...
0960030|CDR|Oh, ..., Mike.
0960034|CMP|It's 96 hours even. 96 even and coming up on 40 seconds. Ready -
0960040|CMP|MARK it.
0960048|LMP|...
0960050|CMP|Okay, 96:01 - 5, 4, 3, 2, 1 -
0960100|CMP|MARK -
0960101|CMP|96:01.
0960103|LMP|3, 4, 5.
0960106|CMP|Good.
0960201|CMP|Okay, stand by for more thruster firing here.
0960406|CDR|Is this - -
0960409|CMP|No, this one's yours. You going to wear this for - -
0960411|CDR|...
0960412|CMP|Okay, I'm going to ... camera out of its way.
0960433|LMP|...
0960440|CMP|Okay, I wouldn't be surprised ... all over this goddam stuff.
0960500|CMP|A three-ring circus. I got a fuel cell purge in progress and trying to set up cameras and brackets, watch an AUTO maneuver, and -
0960522|CMP|Jesus Christ!
0960758|CMP|NORMAL, NORMAL.
0960919|CMP|Another MASTER ALARM coming.
0961051|CMP|Stand by for MASTER ALARM.
0961254|CMP|Neil, where's the voice tape recorder, you know?
0961258|CDR|Might be in the ...
0961301|CMP|Okay. Oh, you son of a bitch, you! God damn!
0961308|CDR|...
0961616|CDR|...?
0961618|CMP|Can't get it ...; it's behind the ...
0961627|CDR|Yes.
0961628|CMP|... hard time getting anything down here ...
0961637|CDR|Okay.
0961638|CMP|You got some things up there.
0961740|CMP|Neil, all this food and stuff up here, you going to take with you, or drink, or eat?
0961746|CDR|No, I'll take ...
0961753|CMP|Okay. Chewing gum, you want any of that?
0961806|LMP|... concerned ...
0961812|CDR|...
0961818|CMP|Neil, I hate to bother you; could you get my solo book out of R-1 there?
0961822|CDR|Pardon?
0961822|CMP|My solo book out of R-1.
0961827|CDR|Solo book?
0961828|CMP|Yes. Look - -
0961829|CDR|R-1?
0961831|CMP|Yes, it should be in R-1. Big frapping book, with a bunch of updates on the cover. Thank you, that's it. Appreciate it.
0961833|PAO|This is Apollo Control at 96 hours 19 minutes. We are now less than 1 minute to reacquiring the spacecraft on the 11th revolution of the Moon. Flight Director, Gene Kranz since taking over the shift has gone around the room, reviewed the situation with all of his Flight Controllers. We expect that when we reacquire, Buzz Aldrin will be in the LM beginning the LM power up and check out. And he will be joined in a short while by Neil Armstrong. We'll stand by now for acquisition of signal as the spacecraft comes around the corner.
0962003|PAO|Network says we have acquired signal, we'll stand by for the call to the crew.
0962009|CMP|Neil, do you recall the highest rate you saw during this recent thruster activity? Did you say 0.4 or thereabouts?
0962018|CDR|What?
0962019|CMP|Do you recall the - any kind of body rates that you saw during that thruster activity? Didn't you say something about 0.4? Maybe – remember when the SCS was acting up?
0962030|CDR|Ah - -
0962125|CC|Hello, Columbia. Houston. Do you read? Over.
0962159|LMP|Hello, Houston, this is Eagle. How do you read? Over.
0962203|CC|Eagle, this is Houston. Are you calling? Over.
0962209|LMP|Roger. How do you read? Over.
0962211|CC|Roger. Reading you about three by, Buzz; a lot of noise on the loop. We think it's coming from Columbia, but we can't tell. We're unable to raise voice with him. Would he please go to high-gain. Over.
0962227|LMP|Okay. I'll have him go to high-gain. It's probably the glycol pump you hear in the background, and I'm up to the point where I turn on the IMU. Would you recommend I hold off here for a few minutes or go ahead and power up the IMU? Over.
0962241|CC|Roger. Stand by.
0962243|LMP|Hey, get your high-gain to working.
0962246|CMP|Houston.
0962306|CMP|Houston, Columbia. Over.
0962306|CC|- - this is Houston. You can turn on the IMU. Over.
0962307|CC|Eagle, this is Houston. You can turn on the IMU. Over.
0962314|LMP|Roger ...
0962319|CMP|Houston, this is Columbia. Over.
0962322|CMP|Houston, this is Columbia.
0962332|CC|Columbia, this is Houston. Do you read? Over.
0962332|CC|Columbia, this is Houston. How do you read? Over.
0962335|CMP|Houston, Columbia. Reading you loud and clear. How me? Over.
0962337|CMP|Houston ...
0962359|CMP|Hey, Buzz? How about - -
0962444|CC|Hello, Eagle. This is Houston. We've got a noisy downlink on the downvoice backup. Would you please select S band voice to VOICE? Over.
0962551|CC|Columbia, this is Houston. Do you read? Over.
0962558|CMP|Houston, Columbia. Reading you loud and clear. How me?
0962601|CC|Roger. About three by, Mike. We've got a lot of noise in the background. It's clearing up now. Break. Eagle, Houston. Do you read? Over.
0962613|LMP|Houston, Eagle. About four by four. Go ahead.
0962616|CC|Roger. Just getting a voice check. Say the page you're on in the activation checklist. Over.
0962625|LMP|Roger. I'm on page 27. Over.
0962628|CC|Roger. Understand 27. We copy. Out.
0962708|CC|Columbia, this is Houston. Would you please give us P00 and ACCEPT. We have a state vector for you. Over.
